_id,#,Specific_code,Name,Location,Date,Lat,Long
16,16,1-016,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ากรมทหารสื่อสาร,2022-07-12T00:00:00,13.790653,100.528465
17,17,1-017,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าวัดน้อยนพคุณ,2022-07-12T00:00:00,13.782321,100.523812
18,18,1-018,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าพระตำหนักสวนจิตรลดา,2022-07-12T00:00:00,13.772736,100.520984
19,19,1-019,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลเด็ก,2022-07-12T00:00:00,13.766608,100.534689
20,20,1-020,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสาธิตอนุบาลละอออุทิศ,2022-07-12T00:00:00,13.774241,100.510399
21,21,1-021-1,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ทางเข้าโรงเรียนฝึกสิลปะชีพจิตรลดา,2022-07-12T00:00:00,13.767328,100.513614
22,22,1-022,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ากรมชลประทาน,2022-07-12T00:00:00,13.786592,100.512607
23,23,1-023,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ทางเข้าวัดราชาธิวาสวิหาร (ซอยสามเสน 9),2022-07-12T00:00:00,13.77479,100.506683
24,24,1-024,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนกันตะบุตร,2022-07-12T00:00:00,13.788292,100.516391
25,25,1-025,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนนาฏศิลป์สัมพันธ์,2022-07-12T00:00:00,13.785225,100.521272
26,26,1-027,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนรัตนโกสินทร์สมโภชน์ (บางเขน),2022-07-12T00:00:00,13.870257,100.644436
27,27,1-028,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตลาดถนอมมิตร,2022-07-12T00:00:00,13.858525,100.642808
28,28,1-029,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ทางเข้าสำนักงานที่ดินสาขาลาดพร้าว,2022-07-12T00:00:00,13.858708,100.645483
29,29,1-030,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าทางเข้าโรงเรียนวราธิปบริหารธุรกิจ,2022-07-12T00:00:00,13.842543,100.545276
30,30,1-031,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,"สะพานนพเก้า (ประชาชื่น 25,29)",2022-07-12T00:00:00,13.825413,100.537744
31,31,1-032,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าเทคนิควิมลบริหารธุรกิจ,2022-07-12T00:00:00,13.818844,100.536207
32,32,1-033,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,สะพานเสริมสุข,2022-07-12T00:00:00,13.823996,100.537422
33,33,1-034,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ร.ร.เพชรรัตน์,2022-07-12T00:00:00,13.848805,100.543255
34,34,1-035,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านร่มไทรวิลล่า,2022-07-12T00:00:00,13.820199,100.638183
35,35,1-036,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าปากซอยคลองลำเจียก 1,2022-07-12T00:00:00,13.819632,100.642423
36,36,1-037,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดนวลจันทร์,2022-07-12T00:00:00,13.83922,100.638129
37,37,1-038,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านศุภาลัยวิลล์,2022-07-12T00:00:00,13.841683,100.641592
38,38,1-039,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยนวลจันทร์ 36,2022-07-12T00:00:00,13.826976,100.640236
39,39,1-040,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสถานทดสอบฝีมือวินซ์,2022-07-12T00:00:00,13.838333,100.635564
40,40,1-041,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตลาดโพธิ์สุวรรณ,2022-07-12T00:00:00,13.832508,100.637576
41,41,1-042,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านรินรดา,2022-07-12T00:00:00,13.821524,100.643075
42,42,1-043,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,สำนักงานเลขาสภาผู้แทนราษฎร,2022-07-12T00:00:00,13.791581,100.539437
43,43,1-044,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า สน.ชนะสงคราม,2022-07-12T00:00:00,13.759866,100.495665
44,44,1-045,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าศาลาว่าการกรุงเทพมหานคร,2022-07-12T00:00:00,13.754174,100.50125
45,45,1-046,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,แยกต้นโพธิ์ กทม.1,2022-07-12T00:00:00,13.753374,100.501103
46,46,1-047,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ากองบังคับการตำรวจจราจร,2022-07-12T00:00:00,13.745877,100.499409
47,47,1-048,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสวนกุหลาบวิทยาลัย,2022-07-12T00:00:00,13.743588,100.498952
48,48,1-049,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดบวรนิเวศ,2022-07-12T00:00:00,13.76016,100.501365
49,49,1-050,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ากระทรวงยุติธรรม,2022-07-12T00:00:00,13.756033,100.494303
50,50,1-051,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนราชวินิต,2022-07-12T00:00:00,13.771095,100.508874
51,51,1-052,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสำนักงานเขตพระนคร (ซอยสามเสน 3),2022-07-12T00:00:00,13.764949,100.499886
52,52,1-053,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงละครแห่งชาติ,2022-07-12T00:00:00,13.758691,100.492991
53,53,1-055,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ห้างเซนจูรี่,2022-07-12T00:00:00,13.761069,100.537324
54,54,1-056,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ามหาวิทยาลัยราชภัฏสวนดุสิต ศูนย์รางน้ำ,2022-07-12T00:00:00,13.759405,100.541146
55,55,1-057,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนฤทธิไกรศึกษา,2022-07-12T00:00:00,13.803629,100.595593
56,56,1-058,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ากองบังคับการ กองปราบปรามฯ,2022-07-12T00:00:00,13.805396,100.596685
57,57,1-059,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าทางเข้าศาลเจ้าแม่กวนอิม (โชคชัย 4),2022-07-12T00:00:00,13.81008,100.596233
58,58,1-060,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนกัลยวิทย์,2022-07-12T00:00:00,13.83749,100.594026
59,59,1-061,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนอนุบาลดวงปัญญา,2022-07-12T00:00:00,13.8011,100.606737
60,60,1-062,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยนกแก้วน้อย 1 ,2022-07-12T00:00:00,13.808503,100.608686
61,61,1-063,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าบริษัทโลโก้ดีไซน์ จำกัด,2022-07-12T00:00:00,13.814781,100.610429
62,62,1-064,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนปิยพงษ์วิทยา,2022-07-12T00:00:00,13.845909,100.6021
63,63,1-065,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนโยธินบูรณะ,2022-07-12T00:00:00,13.814279,100.51983
64,64,1-066,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยลาดปลาเค้า 22,2022-07-12T00:00:00,13.839403,100.594676
65,65,1-067,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนอนุบาลเฉลิมขวัญ,2022-07-12T00:00:00,13.80365,100.5942
66,66,1-068,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าวัดสิริกมลาวาส,2022-07-12T00:00:00,13.825569,100.591662
67,67,1-069,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าพลาซ่าลากูน,2022-07-12T00:00:00,13.81909,100.591407
68,68,1-070,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านแก้ววิลล่า 2,2022-07-12T00:00:00,13.82719,100.591739
69,69,1-071,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านอมรพันธ์ 9,2022-07-12T00:00:00,13.828509,100.591766
70,70,1-072,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนบุญฤดี (ลาดพร้าววังหิน 46),2022-07-12T00:00:00,13.817896,100.591326
71,71,1-073,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากทางเข้าโรงเรียนทองฤทัย,2022-07-12T00:00:00,13.795257,100.607603
72,72,1-074,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสถาบันวิจัยเพื่อการพัฒนาประเทศ,2022-07-12T00:00:00,13.765214,100.604773
73,73,1-075,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าวัดมหรรณพารามวรวิวิหาร,2022-07-12T00:00:00,13.75439,100.498525
74,74,1-076,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ากองสลาก,2022-07-12T00:00:00,13.758031,100.495286
75,75,1-077,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยลาดพร้าว 65/1 (หน้าไปรษณีย์ลาดพร้าว),2022-07-12T00:00:00,13.789836,100.602819
76,76,1-078,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงแรมทาวน์อินทาวน์,2022-07-12T00:00:00,13.772639,100.609287
77,77,1-079,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนอุดมศึกษา,2022-07-12T00:00:00,13.773748,100.611708
78,78,1-080,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ถนนข้าวหลาม,2022-07-12T00:00:00,13.736739,100.514998
79,79,1-081,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลเทียนฟ้ามูลนิธิ,2022-07-12T00:00:00,13.74324,100.503631
80,80,1-082,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ซอยเจริญกรุง 31 (ตลาดน้อย),2022-07-12T00:00:00,13.734539,100.514066
81,81,1-083,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลเทียนฟ้ามูลนิธิ,2022-07-12T00:00:00,13.738108,100.512916
82,82,1-084,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลเทียนฟ้ามูลนิธิ,2022-07-12T00:00:00,13.738008,100.51271
83,83,1-085,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนไทยรัฐวิทยา,2022-07-12T00:00:00,13.890066,100.642253
84,84,1-086,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,"หน้าชุมชน ซอยสายไหม 31,42",2022-07-12T00:00:00,13.921599,100.650806
85,85,1-087,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสายไหม 7 และ 10,2022-07-12T00:00:00,13.922209,100.638831
86,86,1-088,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,"หน้าหมู่บ้านอัมรินทร์นิเวศน์ 3 ผัง 1 (ปากซอยสายไหม 13,20)",2022-07-12T00:00:00,13.921981,100.641802
87,87,1-089,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสายไหม 45,2022-07-12T00:00:00,13.921173,100.662697
88,88,1-090,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวรนาถวิทยา,2022-07-12T00:00:00,13.921464,100.681399
89,89,1-091,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าชุมชนวัดหนองใหญ่,2022-07-12T00:00:00,13.910867,100.675622
90,90,1-092,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,บริเวณทางข้ามหน้า ททบ.5,2022-07-12T00:00:00,13.771079,100.541454
91,91,1-093,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,สำนักงานเขตสายไหม,2022-07-12T00:00:00,13.912649,100.677533
92,92,1-095,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,สำนักงานเขตสายไหม,2022-07-12T00:00:00,13.895194,100.660081
93,93,1-096,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนอนุบาลบุญยรักษ์,2022-07-12T00:00:00,13.776523,100.587432
94,94,1-097,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลปิยะเวท,2022-07-12T00:00:00,13.754642,100.579486
95,95,1-098,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้สถานฑูตเกาหลี (สยามนิรมิตร),2022-07-12T00:00:00,13.767533,100.576484
96,96,1-099,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสายปัญญา,2022-07-12T00:00:00,13.743162,100.51567
97,97,1-100,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ตรงข้ามวังเจ้าสาย(ปั๊ม ปทต.สวัสดิการรถไฟ),2022-07-12T00:00:00,13.742401,100.516001
98,98,1-101,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตลาดประชานิเวศน์,2022-07-12T00:00:00,13.840263,100.544531
99,99,1-102,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,บริเวณทางข้ามประชาราษฎร์สาย 1 ซอย 15  ,2022-07-12T00:00:00,13.807402,100.521607
100,100,1-103,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,บริเวณทางข้ามหน้าโรงเรียนนิเวศน์วารินทร์  ,2022-07-12T00:00:00,13.889384,100.608707
101,101,2-001,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนอนุบาลราชพงษา,2022-07-12T00:00:00,13.780014,100.630166
102,102,2-002,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ามหาวิทยาลัยศิลปหัตถกรรมกรุงเทพ,2022-07-12T00:00:00,13.79262,100.628074
103,103,2-003,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดยานนาวา,2022-07-12T00:00:00,13.716986,100.514378
104,104,2-004,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดลาดบัวขาว,2022-07-12T00:00:00,13.700197,100.500359
105,105,2-005,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนเฉลิมศรีวิทยาอนุบาล,2022-07-12T00:00:00,13.708719,100.509758
106,106,2-006,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนมูลนิธิสตรีไทยมุสลิม,2022-07-12T00:00:00,13.707888,100.508859
107,107,2-007,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนรักษาราชวิตร,2022-07-12T00:00:00,13.701467,100.501751
108,108,2-008,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ปากซอยเจริญราษฎร์ 8,2022-07-12T00:00:00,13.703935,100.517234
109,109,2-009,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ปากซอยเจริญราษฎร์ 10,2022-07-12T00:00:00,13.692281,100.510864
110,110,2-010,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าวัดม่วงแค,2022-07-12T00:00:00,13.726139,100.516123
111,111,2-011,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า สน. บางรัก,2022-07-12T00:00:00,13.730063,100.523509
112,112,2-012,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสตรีวัดมหาพฤฒาราม,2022-07-12T00:00:00,13.732858,100.515756
113,113,2-013,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยสะพานยาว,2022-07-12T00:00:00,13.728466,100.518441
114,114,2-014,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าวัดแก้วแจ่มฟ้า,2022-07-12T00:00:00,13.730959,100.519825
115,115,2-015,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยประชุม,2022-07-12T00:00:00,13.727103,100.522247
116,116,2-016,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยปราโมชย์,2022-07-12T00:00:00,13.726705,100.521033
117,117,2-018,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้การไฟฟ้าเพลินจิต,2022-07-12T00:00:00,13.746854,100.544367
118,118,2-019,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลจุฬาลงกรณ์,2022-07-12T00:00:00,13.73331,100.538049
119,119,2-020,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสุเหร่าจรเข้ขบ,2022-07-12T00:00:00,13.708007,100.692026
120,120,1-021,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนคชเผือกอนุสรณ์,2022-07-12T00:00:00,13.699779,100.679888
121,121,2-022,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ถนนเฉลิมพระเกียรติ ร.9 ซอย 15,2022-07-12T00:00:00,13.677283,100.654694
122,122,2-023,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสวนหลวง ร.9,2022-07-12T00:00:00,13.686812,100.667952
123,123,2-024,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตลาดพัฒนาการ,2022-07-12T00:00:00,13.730081,100.654179
124,124,2-025,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยวชิรธรรมสาธิต 9,2022-07-12T00:00:00,13.684441,100.617501
125,125,2-026,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยวชิรธรรมสาธิต 15,2022-07-12T00:00:00,13.684449,100.618793
126,126,2-027,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าซอยอมร,2022-07-12T00:00:00,13.707101,100.543644
127,127,2-028,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสาธุประดิษฐ์ 16,2022-07-12T00:00:00,13.701884,100.530196
128,128,2-029,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ศูนย์บริการสาธารณสุข 7 (ซอยสาธุประดิษฐ์ 58),2022-07-12T00:00:00,13.68108,100.530825
129,129,2-030,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ธนาคารกรุงไทย (ซอยสาธุประดิษฐ์ 48),2022-07-12T00:00:00,13.684676,100.532301
130,130,2-031,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ ร.ร.อนุบาลมงคลวรรณ (ซอยสาธุประดิษฐ์ 45),2022-07-12T00:00:00,13.689414,100.533764
131,131,2-032,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตลาดรุ่งเจริญ,2022-07-12T00:00:00,13.69356,100.533473
132,132,2-033,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า ร.ร. สารสาส์นพิทยา,2022-07-12T00:00:00,13.697894,100.53177
133,133,2-034,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ทางเข้าวัดปากบึง,2022-07-12T00:00:00,13.773634,100.737328
134,134,2-035,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้หมู่บ้านไทยสมุทร (ซอยลาดกระบัง 16),2022-07-12T00:00:00,13.72226,100.717849
135,135,2-036,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยลาดกระบัง 6,2022-07-12T00:00:00,13.722203,100.71144
136,136,2-037,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยลาดกระบัง 26,2022-07-12T00:00:00,13.722513,100.735494
137,137,2-038,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสวนพระนคร,2022-07-12T00:00:00,13.722005,100.78176
138,138,2-039,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ทางเข้าสนามบินสุวรรณภูมิ (ซอยลาดกระบัง 46),2022-07-12T00:00:00,13.721906,100.773897
139,139,2-040,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ศูนย์บริการสาธารณสุข 46 (กันตารัติอุทิศ ลาดกระบัง),2022-07-12T00:00:00,13.72217,100.722002
140,140,2-041,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลบำรุงราษฎร์,2022-07-12T00:00:00,13.745866,100.55366
141,141,2-042,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า ร.พ.คามิลเลียน,2022-07-12T00:00:00,13.738903,100.584304
142,142,2-043,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า ร.ร.เกษมพิทยา,2022-07-12T00:00:00,13.730903,100.596605
143,143,2-044,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยทางเข้า มศว.ประสานมิตร,2022-07-12T00:00:00,13.746243,100.562771
144,144,2-045,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากทางเข้า ร.ร วัฒนาวิทยาลัย,2022-07-12T00:00:00,13.740598,100.561927
145,145,2-046,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,สุขุมวิท 21 ซอย 3,2022-07-12T00:00:00,13.742351,100.562036
146,146,2-047,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตึกแกรมมี่,2022-07-12T00:00:00,13.743731,100.562218
147,147,2-049,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ซอยอ่อนนุช 29 (วัดต้นไทร),2022-07-12T00:00:00,13.709878,100.626242
148,148,2-050,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยจันทน์ 15/1,2022-07-12T00:00:00,13.70542,100.533599
149,149,2-051,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนยานนาเวศวิทยาคม,2022-07-12T00:00:00,13.703598,100.52952
150,150,2-052,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,โตโยต้า พาซิโอ้,2022-07-12T00:00:00,13.722183,100.727951
151,151,2-053,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสีลม 5,2022-07-12T00:00:00,13.726947,100.529775
152,152,2-054,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หมู่บ้านพูนสินธานี 2 (เคหะร่มเกล้า 39),2022-07-12T00:00:00,13.767954,100.719055
153,153,2-055,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเคหะร่มเกล้า 37,2022-07-12T00:00:00,13.762921,100.728278
154,154,2-056,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเคหะร่มเกล้า 42,2022-07-12T00:00:00,13.765606,100.731832
155,155,2-057,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,เคหะเอื้ออาทรลาดกระบัง,2022-07-12T00:00:00,13.717744,100.801632
156,156,2-058,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ศูนย์การค้าธัญญาพาร์ค,2022-07-12T00:00:00,13.726135,100.641796
157,157,2-059,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าบริษัท เมโทร(ซ.เฉลิมพระเกียรติ ร.9 ซ.42 ),2022-07-12T00:00:00,13.696129,100.67342
158,158,2-060,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยอ่อนนุช 65,2022-07-12T00:00:00,13.720659,100.681835
159,159,2-061,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าชุมชนน้องใหม่,2022-07-12T00:00:00,13.713282,100.568702
160,160,2-062,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนมัธยมวัดบึงทองหลาง,2022-07-12T00:00:00,13.794203,100.627724
161,161,2-063,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเฉลิมพระเกียรติ ร.9 43,2022-07-12T00:00:00,13.691731,100.670765
162,162,2-064,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ตลาดจตุจักร 2,2022-07-12T00:00:00,13.812676,100.726475
163,163,2-065,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า สน.ทองหล่อ,2022-07-12T00:00:00,13.735979,100.583173
164,164,2-066,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวิทยานนท์,2022-07-12T00:00:00,13.786234,100.704848
165,165,2-067,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสังฆประชา,2022-07-12T00:00:00,13.788042,100.825978
